ID,Name,SearchURL,Player,Date,Year,Month,Day,Club,MarketValue,€ Unit,Avg Year MV
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2022-10-27,2022,10,27,Los Angeles FC,1.9,M,2.725
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2022-09-01,2022,09,01,Los Angeles FC,3.0,M,2.725
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2022-05-15,2022,05,15,Real Madrid,3.0,M,2.725
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2022-02-26,2022,02,26,Real Madrid,3.0,M,2.725
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2021-12-12,2021,12,12,Real Madrid,5.0,M,12.875
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2021-10-10,2021,10,10,Real Madrid,9.5,M,12.875
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2021-05-15,2021,05,15,Tottenham,18.0,M,12.875
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2021-02-26,2021,02,26,Tottenham,19.0,M,12.875
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2020-12-30,2020,12,30,Tottenham,21.0,M,29.4
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2020-10-29,2020,10,29,Tottenham,26.0,M,29.4
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2020-07-12,2020,07,12,Real Madrid,29.0,M,29.4
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2020-03-19,2020,03,19,Real Madrid,33.0,M,29.4
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2020-01-09,2020,01,09,Real Madrid,38.0,M,29.4
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2019-05-24,2019,05,24,Real Madrid,58.0,M,63.0
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2019-03-05,2019,03,05,Real Madrid,68.0,M,63.0
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2018-11-24,2018,11,24,Real Madrid,76.0,M,80.66666666666667
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2018-06-09,2018,06,09,Real Madrid,93.0,M,80.66666666666667
173731,G. Bale,https://www.google.com/search?q=G.+Bale+zerozero+valor-de-mercado,Gareth Bale,2018-03-28,2018,03,28,Real Madrid,73.0,M,80.66666666666667
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2024-11-01,2024,11,01,Colo-Colo,300.0,mil,425.0
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2024-06-28,2024,06,28,Colo-Colo,700.0,mil,425.0
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2024-06-08,2024,06,08,Colo-Colo,300.0,mil,425.0
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2024-04-03,2024,04,03,Colo-Colo,400.0,mil,425.0
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2023-12-10,2023,12,10,Athletico Paranaense,600.0,mil,417.06666666666666
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2023-07-06,2023,07,06,Flamengo,650.0,mil,417.06666666666666
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2023-03-29,2023,03,29,Flamengo,1.2,M,417.06666666666666
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2022-10-30,2022,10,30,Flamengo,1.6,M,1.975
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2022-07-20,2022,07,20,Flamengo,1.9,M,1.975
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2022-07-01,2022,07,01,Flamengo,1.9,M,1.975
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2022-01-16,2022,01,16,Internazionale,2.5,M,1.975
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2021-06-18,2021,06,18,Internazionale,3.5,M,4.75
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2021-03-15,2021,03,15,Internazionale,6.0,M,4.75
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2020-12-13,2020,12,13,Internazionale,7.5,M,9.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2020-11-09,2020,11,09,Internazionale,9.5,M,9.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2020-04-14,2020,04,14,Barcelona,11.0,M,9.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2019-11-26,2019,11,26,Barcelona,14.0,M,15.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2019-07-08,2019,07,08,Barcelona,14.0,M,15.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2019-03-28,2019,03,28,Barcelona,18.0,M,15.333333333333334
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2018-12-03,2018,12,03,Barcelona,21.0,M,22.5
181872,A. Vidal,https://www.google.com/search?q=A.+Vidal+zerozero+valor-de-mercado,Arturo Vidal,2018-10-11,2018,10,11,Barcelona,24.0,M,22.5
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2024-12-31,2024,12,31,Milan,1.6,M,1.8333333333333333
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2024-06-28,2024,06,28,Milan,1.9,M,1.8333333333333333
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2024-05-11,2024,05,11,Milan,2.0,M,1.8333333333333333
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2023-12-03,2023,12,03,Milan,1.9,M,1.9
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2023-05-16,2023,05,16,Milan,1.9,M,1.9
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2022-10-24,2022,10,24,Milan,2.5,M,4.375
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2022-08-28,2022,08,28,Milan,3.5,M,4.375
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2022-05-08,2022,05,08,Milan,5.0,M,4.375
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2022-01-06,2022,01,06,Milan,6.5,M,4.375
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2021-09-20,2021,09,20,Milan,8.5,M,12.166666666666666
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2021-05-27,2021,05,27,Milan,14.0,M,12.166666666666666
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2021-01-09,2021,01,09,Paris SG,14.0,M,12.166666666666666
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2020-10-24,2020,10,24,Paris SG,13.0,M,12.833333333333334
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2020-08-06,2020,08,06,Paris SG,9.5,M,12.833333333333334
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2020-03-28,2020,03,28,Valencia,16.0,M,12.833333333333334
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2019-12-28,2019,12,28,Roma,19.0,M,22.5
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2019-07-03,2019,07,03,Roma,26.0,M,22.5
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2018-12-26,2018,12,26,Roma,29.0,M,30.0
203551,A. Florenzi,https://www.google.com/search?q=A.+Florenzi+zerozero+valor-de-mercado,24.Alessandro Florenzi,2018-06-07,2018,06,07,Roma,31.0,M,30.0
195864,P. Pogba,https://www.google.com/search?q=P.+Pogba+zerozero+valor-de-mercado,ERROR: name 'NoSuchElementException' is not defined,NO_DATA,,NO_DATA,NO_DATA,NO_DATA,,NO_DATA,
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2024-10-05,2024,10,05,Real Madrid,16.0,M,22.5
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2024-06-28,2024,06,28,Real Madrid,21.0,M,22.5
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2024-03-01,2024,03,01,Real Madrid,24.0,M,22.5
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2024-01-04,2024,01,04,Real Madrid,29.0,M,22.5
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2023-06-22,2023,06,22,Real Madrid,42.0,M,45.0
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2023-03-13,2023,03,13,Real Madrid,48.0,M,45.0
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2022-10-08,2022,10,08,Real Madrid,58.0,M,54.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2022-05-26,2022,05,26,Real Madrid,53.0,M,54.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2022-01-24,2022,01,24,Real Madrid,53.0,M,54.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2021-06-17,2021,06,17,Real Madrid,57.0,M,57.0
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2021-02-04,2021,02,04,Bayern München,57.0,M,57.0
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2020-06-30,2020,06,30,Bayern München,62.0,M,59.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2020-03-17,2020,03,17,Bayern München,50.0,M,59.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2020-01-08,2020,01,08,Bayern München,67.0,M,59.666666666666664
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2019-06-01,2019,06,01,Bayern München,53.0,M,53.0
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2018-12-27,2018,12,27,Bayern München,57.0,M,47.25
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2018-05-27,2018,05,27,Bayern München,48.0,M,47.25
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2018-04-08,2018,04,08,Bayern München,48.0,M,47.25
197445,D. Alaba,https://www.google.com/search?q=D.+Alaba+zerozero+valor-de-mercado,4.David Alaba,2018-01-20,2018,01,20,Bayern München,36.0,M,47.25
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-12-08,2024,12,08,Toluca,7.5,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-11-04,2024,11,04,Toluca,8.0,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-09-27,2024,09,27,Toluca,8.5,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-06-28,2024,06,28,Sporting,7.0,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-05-30,2024,05,30,Toluca,6.5,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2024-01-13,2024,01,13,Sporting,7.0,M,7.416666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2023-06-17,2023,06,17,Sporting,6.5,M,7.25
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2023-03-04,2023,03,04,Sporting,8.0,M,7.25
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2022-10-21,2022,10,21,Sporting,9.5,M,11.25
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2022-06-06,2022,06,06,Sporting,13.0,M,11.25
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2021-12-30,2021,12,30,Sporting,12.0,M,13.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2021-09-16,2021,09,16,Sporting,13.0,M,13.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2021-06-02,2021,06,02,Sporting,14.0,M,13.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2021-01-24,2021,01,24,SC Braga,16.0,M,13.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2020-08-10,2020,08,10,SC Braga,12.0,M,7.666666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2020-03-30,2020,03,30,SC Braga,5.0,M,7.666666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2020-01-21,2020,01,21,SC Braga,6.0,M,7.666666666666667
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2019-06-12,2019,06,12,SC Braga,5.0,M,4.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2019-02-04,2019,02,04,SC Braga,4.5,M,4.75
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2018-05-23,2018,05,23,SC Braga,4.5,M,3.5
187961,P. aulinho,https://www.google.com/search?q=P.+aulinho+zerozero+valor-de-mercado,26.Paulinho,2018-02-26,2018,02,26,SC Braga,2.5,M,3.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2024-12-09,2024,12,09,Inter Miami CF,2.0,M,2.8333333333333335
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2024-06-28,2024,06,28,Inter Miami CF,4.0,M,2.8333333333333335
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2024-03-11,2024,03,11,Inter Miami CF,2.5,M,2.8333333333333335
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2023-12-30,2023,12,30,Inter Miami CF,3.0,M,4.0
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2023-09-18,2023,09,18,Inter Miami CF,4.0,M,4.0
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2023-05-29,2023,05,29,Inter Miami CF,5.0,M,4.0
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2022-11-08,2022,11,08,Barcelona,5.0,M,8.833333333333334
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2022-05-18,2022,05,18,Barcelona,9.5,M,8.833333333333334
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2022-01-11,2022,01,11,Barcelona,12.0,M,8.833333333333334
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2021-10-26,2021,10,26,Barcelona,16.0,M,19.666666666666668
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2021-05-16,2021,05,16,Barcelona,19.0,M,19.666666666666668
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2021-01-21,2021,01,21,Barcelona,24.0,M,19.666666666666668
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2020-10-14,2020,10,14,Barcelona,31.0,M,36.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2020-03-14,2020,03,14,Barcelona,42.0,M,36.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2019-11-25,2019,11,25,Barcelona,52.0,M,58.333333333333336
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2019-06-14,2019,06,14,Barcelona,51.0,M,58.333333333333336
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2019-01-02,2019,01,02,Barcelona,72.0,M,58.333333333333336
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2018-10-14,2018,10,14,Barcelona,72.0,M,56.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2018-05-11,2018,05,11,Barcelona,58.0,M,56.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2018-04-04,2018,04,04,Barcelona,58.0,M,56.5
189332,J. Alba,https://www.google.com/search?q=J.+Alba+zerozero+valor-de-mercado,18.Jordi Alba,2018-01-31,2018,01,31,Barcelona,38.0,M,56.5
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2024-06-28,2024,06,28,Sevilla,2.5,M,2.6666666666666665
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2024-05-23,2024,05,23,Sevilla,2.5,M,2.6666666666666665
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2024-03-24,2024,03,24,Sevilla,3.0,M,2.6666666666666665
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2023-12-08,2023,12,08,Sevilla,4.0,M,4.2
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2023-10-24,2023,10,24,Ajax,4.0,M,4.2
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2023-09-20,2023,09,20,Sevilla,4.0,M,4.2
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2023-07-23,2023,07,23,Sevilla,4.5,M,4.2
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2023-06-26,2023,06,26,Ajax,4.5,M,4.2
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2022-11-05,2022,11,05,Ajax,6.5,M,6.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2022-10-19,2022,10,19,Paris SG,6.5,M,6.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2022-05-23,2022,05,23,Ajax,6.0,M,6.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2022-04-30,2022,04,30,Paris SG,6.0,M,6.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2021-12-19,2021,12,19,Paris SG,8.5,M,10.5
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2021-12-01,2021,12,01,Ajax,8.5,M,10.5
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2021-06-08,2021,06,08,Paris SG,10.0,M,10.5
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2021-01-15,2021,01,15,Real Madrid,15.0,M,10.5
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2020-10-18,2020,10,18,Real Madrid,15.0,M,14.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2020-09-24,2020,09,24,Ajax,13.0,M,14.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2020-04-05,2020,04,05,Ajax,15.0,M,14.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2020-03-08,2020,03,08,Real Madrid,14.0,M,14.25
155862,S. Ramos,https://www.google.com/search?q=S.+Ramos+zerozero+valor-de-mercado,93.Sergio Ramos,2019-12-24,2019,12,24,Real Madrid,17.0,M,17.0
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2024-06-28,2024,06,28,Al Nassr,15.0,M,14.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2024-05-27,2024,05,27,Al Nassr,14.0,M,14.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2023-12-27,2023,12,27,Al-Nassr,15.0,M,14.75
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2023-12-10,2023,12,10,Al Nassr,14.0,M,14.75
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2023-06-22,2023,06,22,Al-Nassr,14.0,M,14.75
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2023-06-03,2023,06,03,Al Nassr,16.0,M,14.75
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2022-12-01,2022,12,01,Al Nassr,21.0,M,22.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2022-10-26,2022,10,26,Manchester United,19.0,M,22.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2022-09-14,2022,09,14,Manchester United,21.0,M,22.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2022-06-06,2022,06,06,Manchester United,29.0,M,22.5
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-12-27,2021,12,27,Manchester United,36.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-12-08,2021,12,08,Manchester United,33.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-05-31,2021,05,31,Juventus,46.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-03-19,2021,03,19,Juventus,48.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-02-24,2021,02,24,Juventus,48.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2021-01-20,2021,01,20,Juventus,58.0,M,44.833333333333336
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2020-08-20,2020,08,20,Juventus,57.0,M,60.0
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2020-04-01,2020,04,01,Juventus,63.0,M,60.0
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2019-12-22,2019,12,22,Juventus,72.0,M,90.0
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2019-05-22,2019,05,22,Juventus,93.0,M,90.0
